name,url,cr,type,size,ac,hp,speed,align,legendary,source,str,dex,con,int,wis,cha
shadow-demon,https://www.aidedd.org/dnd/monstres.php?vo=shadow-demon,4.000,fiend (demon),Medium,13,66,fly,chaotic evil,,Monster Manual (BR),1,17,12,14,13,14
shadow-mastiff,,2.000,monstrosity,Medium,12,33,,neutral evil,,Volo's Guide to Monsters,16,14,13,5,12,5
shambling-mound,https://www.aidedd.org/dnd/monstres.php?vo=shambling-mound,5.000,plant,Large,15,136,swim,unaligned,,Monster Manual (SRD),18,8,16,5,10,5
shield-guardian,https://www.aidedd.org/dnd/monstres.php?vo=shield-guardian,7.000,construct,Large,17,142,,unaligned,,Monster Manual (SRD),18,8,18,7,10,3
shoosuva,,8.000,fiend (demon),Large,14,110,,chaotic evil,,Volo's Guide to Monsters,18,13,17,7,14,9
shrieker,https://www.aidedd.org/dnd/monstres.php?vo=shrieker,0.000,plant,Medium,5,13,,unaligned,,Monster Manual (SRD),1,1,10,1,3,1
sibriex,https://www.aidedd.org/dnd/monstres.php?vo=sibriex,18.000,fiend (demon),Huge,19,150,fly,chaotic evil,Legendary,Mordenkainen's Tome of Foes,10,3,23,25,24,25
silver-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=silver-dragon-wyrmling,2.000,dragon,Medium,17,45,fly,lawful good,,Monster Manual (SRD),19,10,17,12,11,15
skeleton,https://www.aidedd.org/dnd/monstres.php?vo=skeleton,0.250,undead,Medium,13,13,,lawful evil,,Monster Manual (SRD),10,14,15,6,8,5
skulk,,0.500,humanoid,Medium,14,18,,chaotic neutral,,Mordenkainen's Tome of Foes,6,19,10,10,7,1
skull-lasher-of-myrkul,,1.000,humanoid (human),Medium,12,32,,neutral evil,,Adventures (Descent into Avernus),10,14,15,16,13,10
skull-lord,,15.000,undead,Medium,18,105,,lawful evil,,Mordenkainen's Tome of Foes,14,16,17,16,15,21
slaad-tadpole,,0.125,aberration,Tiny,12,10,,chaotic neutral,,Monster Manual,7,15,10,3,5,3
slithering-tracker,https://www.aidedd.org/dnd/monstres.php?vo=slithering-tracker,3.000,ooze,Medium,14,32,swim,chaotic evil,,Volo's Guide to Monsters,16,19,15,10,14,11
smoke-mephit,https://www.aidedd.org/dnd/monstres.php?vo=smoke-mephit,0.250,elemental,Small,12,22,fly,neutral evil,,Monster Manual (SRD),6,14,12,10,10,11
solar,https://www.aidedd.org/dnd/monstres.php?vo=solar,21.000,celestial,Large,21,243,fly,lawful good,Legendary,Monster Manual (SRD),26,22,26,25,25,30
soul-monger,,11.000,humanoid (elf),Medium,15,123,,neutral,,Mordenkainen's Tome of Foes,8,17,14,19,15,13
spawn-of-kyuss,,5.000,undead,Medium,10,76,,chaotic evil,,Volo's Guide to Monsters,16,11,18,5,7,3
spectator,https://www.aidedd.org/dnd/monstres.php?vo=spectator,3.000,aberration,Medium,14,39,fly,lawful neutral,,Monster Manual,8,14,14,13,14,11
spider,https://www.aidedd.org/dnd/monstres.php?vo=spider,0.000,beast,Tiny,12,1,,unaligned,,Monster Manual (SRD),2,14,8,1,10,2
spined-devil,,2.000,fiend (devil),Small,13,22,fly,lawful evil,,Monster Manual,10,15,12,11,14,8
spirit-naga,https://www.aidedd.org/dnd/monstres.php?vo=spirit-naga,8.000,monstrosity,Large,15,75,,chaotic evil,,Monster Manual (SRD),18,17,14,16,15,16
spirit-troll,,11.000,giant,Large,17,97,,chaotic evil,,Mordenkainen's Tome of Foes,1,17,13,8,9,16
spring-eladrin,,10.000,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,14,16,16,18,11,18
sprite,https://www.aidedd.org/dnd/monstres.php?vo=sprite,0.250,fey,Tiny,15,2,fly,neutral good,,Monster Manual (SRD),3,18,10,14,13,11
spy,https://www.aidedd.org/dnd/monstres.php?vo=spy,1.000,humanoid (any race),Medium,12,27,,any alignment,,Monster Manual (SRD),10,15,10,12,14,16
star-spawn-grue,,0.250,aberration,Small,11,17,,neutral evil,,Mordenkainen's Tome of Foes,6,13,10,9,11,6
star-spawn-hulk,,10.000,aberration,Large,16,136,,chaotic evil,,Mordenkainen's Tome of Foes,20,8,21,7,12,9
star-spawn-larva-mage,,16.000,aberration,Medium,16,168,,chaotic evil,,Mordenkainen's Tome of Foes,17,12,23,18,12,16
star-spawn-mangler,,5.000,aberration,Medium,14,71,,chaotic evil,,Mordenkainen's Tome of Foes,8,18,12,11,12,7
star-spawn-seer,,13.000,aberration,Medium,17,153,,neutral evil,,Mordenkainen's Tome of Foes,14,12,18,22,19,16
steam-mephit,https://www.aidedd.org/dnd/monstres.php?vo=steam-mephit,0.250,elemental,Small,10,21,fly,neutral evil,,Monster Manual (SRD),5,11,10,11,10,12
steel-predator,,16.000,construct,Large,20,207,,lawful evil,,Mordenkainen's Tome of Foes,24,17,22,4,14,6
stegosaurus,,4.000,beast,Huge,13,76,,unaligned,,Adventures (Tomb of Annihilation),20,9,17,2,11,5
stirge,https://www.aidedd.org/dnd/monstres.php?vo=stirge,0.125,beast,Tiny,14,2,fly,unaligned,,Monster Manual (SRD),4,16,11,2,8,6
stone-cursed,,1.000,construct,Medium,17,19,,lawful evil,,Mordenkainen's Tome of Foes,16,5,14,5,8,7
stone-giant,https://www.aidedd.org/dnd/monstres.php?vo=stone-giant,7.000,giant,Huge,17,126,,neutral,,Monster Manual (SRD),23,15,20,10,12,9
stone-giant-dreamwalker,https://www.aidedd.org/dnd/monstres.php?vo=stone-giant-dreamwalker,10.000,giant (stone giant),Huge,18,161,,chaotic neutral,,Volo's Guide to Monsters,23,14,21,10,8,12
stone-golem,https://www.aidedd.org/dnd/monstres.php?vo=stone-golem,10.000,construct,Large,17,178,,unaligned,,Monster Manual (SRD),22,9,20,3,11,1
stone-juggernaut,,12.000,construct,Large,15,157,,unaligned,,Adventures (Tomb of Annihilation),16,12,15,14,14,16
storm-giant,https://www.aidedd.org/dnd/monstres.php?vo=storm-giant,13.000,giant,Huge,16,230,swim,chaotic good,,Monster Manual (SRD),29,14,20,16,18,18
storm-giant-quintessent,,16.000,giant (storm giant),Huge,12,230,"fly, swim",chaotic good,,Volo's Guide to Monsters,29,14,20,17,20,19
strahd-von-zarovich,,15.000,undead (shapechanger),Medium,16,144,,lawful evil,,Adventures (Curse of Strahd),18,18,18,20,15,18
succubus,https://www.aidedd.org/dnd/monstres.php?vo=succubus,4.000,fiend (shapechanger),Medium,15,66,fly,neutral evil,,Monster Manual (SRD),8,17,13,15,12,20
summer-eladrin,,10.000,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,19,21,16,14,12,18
su-monster,,1.000,monstrosity,Medium,12,27,,chaotic evil,,Adventures (Tomb of Annihilation),14,15,12,9,13,9
swarm-of-bats,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-bats,0.250,swarm of Tiny beasts,Medium,12,22,fly,unaligned,,Monster Manual (SRD),5,15,10,2,12,4
swarm-of-cranium-rats,,5.000,swarm of Tiny beasts,Medium,12,36,,lawful evil,,Volo's Guide to Monsters,9,14,10,15,11,14
swarm-of-insects,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-insects,0.500,swarm of Tiny beasts,Medium,12,22,,unaligned,,Monster Manual (SRD),3,13,10,1,7,1
swarm-of-poisonous-snakes,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-poisonous-snakes,2.000,swarm of Tiny beasts,Medium,14,36,swim,unaligned,,Monster Manual (SRD),8,18,11,1,10,3
swarm-of-quippers,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-quippers,1.000,swarm of Tiny beasts,Medium,13,28,swim,unaligned,,Monster Manual (SRD),13,16,9,1,7,2
swarm-of-rats,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-rats,0.250,swarm of Tiny beasts,Medium,10,24,,unaligned,,Monster Manual (SRD),9,11,9,2,10,3
swarm-of-ravens,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-ravens,0.250,swarm of Tiny beasts,Medium,12,24,fly,unaligned,,Monster Manual (SRD),6,14,8,3,12,6
swarm-of-rot-grubs,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-rot-grubs,0.500,swarm of Tiny beasts,Medium,8,22,,unaligned,,Volo's Guide to Monsters,2,7,10,1,2,1
swashbuckler,,3.000,humanoid (any race),Medium,17,66,,any non-lawful alignment,,Volo's Guide to Monsters,12,18,12,14,11,15
sword-wraith-commander,,8.000,undead,Medium,18,127,,lawful evil,,Mordenkainen's Tome of Foes,18,14,18,11,12,14
sword-wraith-warrior,,3.000,undead,Medium,16,45,,lawful evil,,Mordenkainen's Tome of Foes,18,12,17,6,9,10
tabaxi-hunter,,1.000,humanoid (tabaxi),Medium,14,40,,chaotic good,,Adventures (Tomb of Annihilation),10,17,11,13,14,15
tabaxi-minstrel,,0.250,humanoid (tabaxi),Medium,12,22,,chaotic good,,Adventures (Tomb of Annihilation),10,15,11,14,12,16
tanarukk,https://www.aidedd.org/dnd/monstres.php?vo=tanarukk,5.000,"fiend (demon, orc)",Medium,14,95,,chaotic evil,,Volo's Guide to Monsters,18,13,20,9,9,9
tarrasque,https://www.aidedd.org/dnd/monstres.php?vo=tarrasque,30.000,monstrosity (titan),Gargantuan,25,676,,unaligned,Legendary,Monster Manual (SRD),30,11,30,3,11,11
the-angry,,13.000,monstrosity,Medium,18,255,,neutral evil,,Mordenkainen's Tome of Foes,17,10,19,8,13,6
the-hungry,,11.000,monstrosity,Medium,17,225,,neutral evil,,Mordenkainen's Tome of Foes,19,10,17,6,11,6
the-lonely,,9.000,monstrosity,Medium,16,112,,neutral evil,,Mordenkainen's Tome of Foes,16,12,17,6,11,6
the-lost,,7.000,monstrosity,Medium,15,78,,neutral evil,,Mordenkainen's Tome of Foes,17,12,15,6,7,5
the-wretched,,0.250,monstrosity,Small,15,10,,neutral evil,,Mordenkainen's Tome of Foes,7,12,9,5,6,5
thorny,,1.000,plant,Medium,14,27,,neutral,,Volo's Guide to Monsters,13,12,13,2,10,6
thri-kreen,,1.000,humanoid (thri-kreen),Medium,15,33,,chaotic neutral,,Monster Manual,12,15,13,8,12,7
thug,https://www.aidedd.org/dnd/monstres.php?vo=thug,0.500,humanoid (any race),Medium,11,32,,any non-good alignment,,Monster Manual (SRD),15,11,14,10,10,11
tiamat,,30.000,fiend,Gargantuan,25,615,fly,chaotic evil,,Adventures (Tyranny of Dragons),30,10,30,26,26,28
tiger,https://www.aidedd.org/dnd/monstres.php?vo=tiger,1.000,beast,Large,12,37,,unaligned,,Monster Manual (SRD),17,15,14,3,12,8
titivilus,,16.000,fiend (devil),Medium,20,127,fly,lawful evil,,Mordenkainen's Tome of Foes,19,22,17,24,22,26
tlincalli,,5.000,monstrosity,Large,15,85,,neutral evil,,Volo's Guide to Monsters,16,13,16,8,12,8
tortle,,0.250,humanoid (tortle),Medium,17,22,,lawful good,,Mordenkainen's Tome of Foes,15,10,12,11,13,12
tortle-druid,,2.000,humanoid (tortle),Medium,17,33,,lawful neutral,,Mordenkainen's Tome of Foes,14,10,12,11,15,12
transmuter,,5.000,humanoid (any race),Medium,12,40,,any alignment,,Volo's Guide to Monsters,9,14,11,17,12,11
trapper,,3.000,monstrosity,Large,13,85,,unaligned,,Volo's Guide to Monsters,17,10,17,2,13,4
treant,https://www.aidedd.org/dnd/monstres.php?vo=treant,9.000,plant,Huge,16,138,,chaotic good,,Monster Manual (SRD),23,8,21,12,16,12
tribal-warrior,https://www.aidedd.org/dnd/monstres.php?vo=tribal-warrior,0.125,humanoid (any race),Medium,12,11,,any alignment,,Monster Manual (SRD),13,11,12,8,11,8
triceratops,https://www.aidedd.org/dnd/monstres.php?vo=triceratops,5.000,beast,Huge,13,95,,unaligned,,Monster Manual (SRD),22,9,17,2,11,5
tridrone,,0.500,construct,Medium,15,16,,lawful neutral,,Monster Manual,12,13,12,9,10,9
tri-flower-frond,,0.500,plant,Medium,10,11,,unaligned,,Adventures (Tomb of Annihilation),14,15,12,9,13,9
troglodyte,https://www.aidedd.org/dnd/monstres.php?vo=troglodyte,0.250,humanoid (troglodyte),Medium,11,13,,chaotic evil,,Monster Manual (BR),14,10,14,6,10,6
troll,https://www.aidedd.org/dnd/monstres.php?vo=troll,5.000,giant,Large,15,84,,chaotic evil,,Monster Manual (SRD),18,13,20,7,9,7
twig-blight,https://www.aidedd.org/dnd/monstres.php?vo=twig-blight,0.125,plant,Small,13,4,,neutral evil,,Monster Manual (SRD),6,13,12,4,8,3
tyrannosaurus-rex,https://www.aidedd.org/dnd/monstres.php?vo=tyrannosaurus-rex,8.000,beast,Huge,13,136,,unaligned,,Monster Manual (SRD),25,10,19,2,12,9
ulitharid,,9.000,aberration,Large,15,127,,lawful evil,,Volo's Guide to Monsters,15,12,15,21,19,21
ultroloth,,13.000,fiend (yugoloth),Medium,19,153,fly,neutral evil,,Monster Manual,16,16,18,18,15,19
umber-hulk,https://www.aidedd.org/dnd/monstres.php?vo=umber-hulk,5.000,monstrosity,Large,18,93,,chaotic evil,,Monster Manual (BR),20,13,16,9,10,10
unicorn,https://www.aidedd.org/dnd/monstres.php?vo=unicorn,5.000,celestial,Large,12,67,,lawful good,Legendary,Monster Manual (SRD),18,14,15,11,17,16
uthgardt-shaman,,2.000,humanoid (human),Medium,13,38,,neutral evil,,Adventures (Storm King's Thunder),14,12,13,10,15,12
vajra-safahr,,13.000,humanoid (human),Medium,14,126,,lawful neutral,,Adventures (Dragon Heist),10,14,12,20,11,16
vampire,https://www.aidedd.org/dnd/monstres.php?vo=vampire,13.000,undead (shapechanger),Medium,16,144,,lawful evil,Legendary,Monster Manual (SRD),18,18,18,17,15,18
vampire-spawn,https://www.aidedd.org/dnd/monstres.php?vo=vampire-spawn,5.000,undead,Medium,15,82,,neutral evil,,Monster Manual (SRD),16,16,16,11,10,12
vampiric-mist,,3.000,undead,Medium,13,30,fly,chaotic evil,,Mordenkainen's Tome of Foes,6,16,16,6,12,7
vargouille,,1.000,fiend,Tiny,12,13,fly,chaotic evil,,Volo's Guide to Monsters,6,14,14,4,7,2
vegepygmy,,0.250,plant,Small,13,9,,neutral,,Volo's Guide to Monsters,7,14,13,6,11,7
vegepygmy-chief,,2.000,plant,Small,14,33,,neutral,,Volo's Guide to Monsters,14,14,14,7,12,9
velociraptor,,0.250,beast,Tiny,13,10,,unaligned,,Volo's Guide to Monsters,6,14,13,4,12,6
venerable-shadow,https://www.aidedd.org/dnd/monstres.php?vo=venerable-shadow,2.000,undead,Medium,13,27,,chaotic evil,,Extra (AideDD),6,16,13,6,12,10
venom-troll,,7.000,giant,Large,15,94,,chaotic evil,,Mordenkainen's Tome of Foes,18,13,20,7,9,7
veteran,https://www.aidedd.org/dnd/monstres.php?vo=veteran,3.000,humanoid (any race),Medium,17,58,,any alignment,,Monster Manual (SRD),16,13,14,10,11,10
vine-blight,,0.500,plant,Medium,12,26,,neutral evil,,Monster Manual,15,8,14,5,10,3
violet-fungus,https://www.aidedd.org/dnd/monstres.php?vo=violet-fungus,0.250,plant,Medium,5,18,,unaligned,,Monster Manual (SRD),3,1,10,1,3,1
vrock,https://www.aidedd.org/dnd/monstres.php?vo=vrock,6.000,fiend (demon),Large,15,104,fly,chaotic evil,,Monster Manual (SRD),17,15,18,8,13,8
vulture,https://www.aidedd.org/dnd/monstres.php?vo=vulture,0.000,beast,Medium,10,5,fly,unaligned,,Monster Manual (SRD),7,10,13,2,12,4
warhorse,https://www.aidedd.org/dnd/monstres.php?vo=warhorse,0.500,beast,Large,11,19,,unaligned,,Monster Manual (SRD),18,12,13,2,12,7
warhorse-skeleton,https://www.aidedd.org/dnd/monstres.php?vo=warhorse-skeleton,0.500,undead,Large,13,22,,lawful evil,,Monster Manual (SRD),18,12,15,2,8,5
warlock-of-the-archfey,,4.000,humanoid (any race),Medium,11,49,,any alignment,,Volo's Guide to Monsters,9,13,11,11,12,18
warlock-of-the-fiend,,7.000,humanoid (any race),Medium,12,78,,any alignment,,Volo's Guide to Monsters,10,14,15,12,12,18
warlock-of-the-great-old-one,,6.000,humanoid (any race),Medium,12,91,,any alignment,,Volo's Guide to Monsters,9,14,15,12,12,18
warlord,,12.000,humanoid (any race),Medium,18,229,,any alignment,Legendary,Volo's Guide to Monsters,20,16,18,12,12,18
war-priest,,9.000,humanoid (any race),Medium,18,117,,any alignment,,Volo's Guide to Monsters,16,10,14,11,17,13
wastrilith,,13.000,fiend (demon),Large,18,157,swim,chaotic evil,,Mordenkainen's Tome of Foes,19,18,21,19,12,14
water-elemental,https://www.aidedd.org/dnd/monstres.php?vo=water-elemental,5.000,elemental,Large,14,114,swim,neutral,,Monster Manual (SRD),18,14,18,5,10,8
water-elemental-myrmidon,,7.000,elemental,Medium,18,127,swim,neutral,,Mordenkainen's Tome of Foes,18,14,15,8,10,10
water-weird,https://www.aidedd.org/dnd/monstres.php?vo=water-weird,3.000,elemental,Large,13,58,swim,neutral,,Monster Manual (BR),17,16,13,11,10,10
weasel,https://www.aidedd.org/dnd/monstres.php?vo=weasel,0.000,beast,Tiny,13,1,,unaligned,,Monster Manual (SRD),3,16,8,2,12,3
werebear,https://www.aidedd.org/dnd/monstres.php?vo=werebear,5.000,"humanoid (human, shapechanger)",Medium,10,135,,neutral good,,Monster Manual (SRD),19,10,17,11,12,12
wereboar,https://www.aidedd.org/dnd/monstres.php?vo=wereboar,4.000,"humanoid (human, shapechanger)",Medium,10,78,,neutral evil,,Monster Manual (SRD),17,10,15,10,11,8
wererat,https://www.aidedd.org/dnd/monstres.php?vo=wererat,2.000,"humanoid (human, shapechanger)",Medium,12,33,,lawful evil,,Monster Manual (SRD),10,15,12,11,10,8
weretiger,https://www.aidedd.org/dnd/monstres.php?vo=weretiger,4.000,"humanoid (human, shapechanger)",Medium,12,120,,neutral,,Monster Manual (SRD),17,15,16,10,13,11
werewolf,https://www.aidedd.org/dnd/monstres.php?vo=werewolf,3.000,"humanoid (human, shapechanger)",Medium,11,58,,chaotic evil,,Monster Manual (SRD),15,13,14,10,11,10
white-abishai,,6.000,fiend (devil),Medium,15,68,fly,lawful evil,,Mordenkainen's Tome of Foes,16,11,18,11,12,13
white-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=white-dragon-wyrmling,2.000,dragon,Medium,16,32,"fly, swim",chaotic evil,,Monster Manual (SRD),14,10,14,5,10,11
wight,https://www.aidedd.org/dnd/monstres.php?vo=wight,3.000,undead,Medium,14,45,,neutral evil,,Monster Manual (SRD),15,14,16,10,13,15
wild-dog,https://www.aidedd.org/dnd/monstres.php?vo=wild-dog,0.125,beast,Medium,12,5,,unaligned,,Extra (Adventurers League),13,14,12,3,12,7
wild-dog-alpha,https://www.aidedd.org/dnd/monstres.php?vo=wild-dog-alpha,1.000,beast,Large,12,26,,unaligned,,Extra (Adventurers League),17,15,13,3,12,8
will-o--wisp,https://www.aidedd.org/dnd/monstres.php?vo=will-o--wisp,2.000,undead,Tiny,19,22,fly,chaotic evil,,Monster Manual (SRD),1,28,10,13,14,11
winged-kobold,https://www.aidedd.org/dnd/monstres.php?vo=winged-kobold,0.250,humanoid (kobold),Small,13,7,fly,lawful evil,,Monster Manual (BR),7,16,9,8,7,8
winter-eladrin,,10.000,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,11,10,16,18,17,13
winter-wolf,https://www.aidedd.org/dnd/monstres.php?vo=winter-wolf,3.000,monstrosity,Large,13,75,,neutral evil,,Monster Manual (SRD),18,13,14,7,12,8
wolf,https://www.aidedd.org/dnd/monstres.php?vo=wolf,0.250,beast,Medium,13,11,,unaligned,,Monster Manual (SRD),12,15,12,3,12,6
wood-woad,,5.000,plant,Medium,18,75,,lawful neutral,,Volo's Guide to Monsters,18,12,16,10,13,8
worg,https://www.aidedd.org/dnd/monstres.php?vo=worg,0.500,monstrosity,Large,13,26,,neutral evil,,Monster Manual (SRD),16,13,13,7,11,8
wraith,https://www.aidedd.org/dnd/monstres.php?vo=wraith,5.000,undead,Medium,13,67,fly,neutral evil,,Monster Manual (SRD),6,16,16,12,14,15
wyvern,https://www.aidedd.org/dnd/monstres.php?vo=wyvern,6.000,dragon,Large,13,110,fly,unaligned,,Monster Manual (SRD),19,10,16,5,12,6
xorn,https://www.aidedd.org/dnd/monstres.php?vo=xorn,5.000,elemental,Medium,19,73,,neutral,,Monster Manual (SRD),17,10,22,11,10,11
xvart,,0.125,humanoid (xvart),Small,13,7,,chaotic evil,,Volo's Guide to Monsters,8,14,10,8,7,7
xvart-warlock-of-raxivort,,1.000,humanoid (xvart),Small,12,22,,chaotic evil,,Volo's Guide to Monsters,8,14,12,8,11,12
yagnoloth,,11.000,fiend (yugoloth),Large,17,147,,neutral evil,,Mordenkainen's Tome of Foes,19,14,21,16,15,18
yan-c-bin,,18.000,elemental,Huge,22,283,fly,neutral evil,,Adventures (Princes of the Apocalypse),18,24,24,16,21,23
yeenoghu,,24.000,fiend (demon),Huge,20,333,,chaotic evil,,Mordenkainen's Tome of Foes,29,16,23,15,24,15
yellow-musk-creeper,,2.000,plant,Medium,6,60,,unaligned,,Adventures (Tomb of Annihilation),12,3,12,1,10,3
yellow-musk-zombie,,0.250,undead,Medium,9,33,,unaligned,,Adventures (Tomb of Annihilation),13,9,12,1,6,3
yeth-hound,,4.000,fey,Large,14,51,fly,neutral evil,,Volo's Guide to Monsters,18,17,16,5,12,7
yeti,https://www.aidedd.org/dnd/monstres.php?vo=yeti,3.000,monstrosity,Large,12,51,,chaotic evil,,Monster Manual (SRD),18,13,16,8,12,7
yochlol,,10.000,"fiend (demon, shapechanger)",Medium,15,136,,chaotic evil,,Monster Manual,15,14,18,13,15,15
young-black-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-black-dragon,7.000,dragon,Large,18,127,"fly, swim",chaotic evil,,Monster Manual (SRD),19,14,17,12,11,15
young-blue-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-blue-dragon,9.000,dragon,Large,18,152,fly,lawful evil,,Monster Manual (SRD),21,10,19,14,13,17
young-brass-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-brass-dragon,6.000,dragon,Large,17,110,fly,chaotic good,,Monster Manual (SRD),19,10,17,12,11,15
young-bronze-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-bronze-dragon,8.000,dragon,Large,18,142,"fly, swim",lawful good,,Monster Manual (SRD),21,10,19,14,13,17
young-copper-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-copper-dragon,7.000,dragon,Large,17,119,fly,chaotic good,,Monster Manual (SRD),19,12,17,16,13,15
young-gold-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-gold-dragon,10.000,dragon,Large,18,178,"fly, swim",lawful good,,Monster Manual (SRD),23,14,21,16,13,20
young-green-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-green-dragon,8.000,dragon,Large,18,136,"fly, swim",lawful evil,,Monster Manual (SRD),19,12,17,16,13,15
young-kruthik,,0.125,monstrosity,Small,16,9,,unaligned,,Mordenkainen's Tome of Foes,13,16,13,4,10,6
young-red-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-red-dragon,10.000,dragon,Large,18,178,fly,chaotic evil,,Monster Manual (SRD),23,10,21,14,11,19
young-red-shadow-dragon,,13.000,dragon,Large,18,178,fly,chaotic evil,,Monster Manual,23,10,21,14,11,19
young-remorhaz,,5.000,monstrosity,Large,14,93,,unaligned,,Monster Manual,18,13,17,3,10,4
young-silver-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-silver-dragon,9.000,dragon,Large,18,168,fly,lawful good,,Monster Manual (SRD),23,10,21,14,11,19
young-white-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-white-dragon,6.000,dragon,Large,17,133,"fly, swim",chaotic evil,,Monster Manual (SRD),18,10,18,6,11,12
yuan-ti-abomination,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-abomination,7.000,"monstrosity (shapechanger, yuan-ti)",Large,15,127,,neutral evil,,Monster Manual (BR),19,16,17,17,15,18
yuan-ti-anathema,,12.000,"monstrosity (shapechanger, yuan-ti)",Huge,16,189,swim,neutral evil,,Volo's Guide to Monsters,23,13,19,19,17,20
yuan-ti-broodguard,,2.000,humanoid (yuan-ti),Medium,14,45,,neutral evil,,Volo's Guide to Monsters,15,14,14,6,11,4
yuan-ti-malison,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-malison,3.000,"monstrosity (shapechanger, yuan-ti)",Medium,12,66,,neutral evil,,Monster Manual (BR),16,14,13,14,12,16
yuan-ti-mind-whisperer,,4.000,"monstrosity (shapechanger, yuan-ti)",Medium,14,71,,neutral evil,,Volo's Guide to Monsters,16,14,13,14,14,16
yuan-ti-nightmare-speaker,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-nightmare-speaker,4.000,"monstrosity (shapechanger, yuan-ti)",Medium,14,71,,neutral evil,,Volo's Guide to Monsters,16,14,13,14,12,16
yuan-ti-pit-master,,5.000,"monstrosity (shapechanger, yuan-ti)",Medium,14,88,,neutral evil,,Volo's Guide to Monsters,16,14,13,14,12,16
yuan-ti-pureblood,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-pureblood,1.000,humanoid (yuan-ti),Medium,11,40,,neutral evil,,Monster Manual (BR),11,12,11,13,12,14
zaratan,,22.000,elemental,Gargantuan,21,307,swim,neutral,,Mordenkainen's Tome of Foes,30,10,30,2,21,18
zariel,https://www.aidedd.org/dnd/monstres.php?vo=zariel,26.000,fiend (devil),Large,21,580,fly,lawful evil,Legendary,Mordenkainen's Tome of Foes,27,24,28,26,27,30
zombie,https://www.aidedd.org/dnd/monstres.php?vo=zombie,0.250,undead,Medium,8,22,,neutral evil,,Monster Manual (SRD),13,6,16,3,6,5
zuggtmoy,,23.000,fiend (demon),Large,18,304,,chaotic evil,,Mordenkainen's Tome of Foes,22,15,18,20,19,24
